,0,0
4471,cg11840467,0.00013967155536669711
4472,cg21816330,5.228087127128729e-05
4473,cg27132471,2.276565845655389e-05
4474,cg16834823,2.7521098252151054e-05
4475,cg03146625,0.0008782697497752641
4476,cg14891195,0.0004956657313402023
4477,cg11091914,9.270159874725989e-06
4478,cg13821008,0.00019043646786576302
4479,cg03127558,3.075338752091638e-05
4480,cg07959068,5.297234214129137e-06
4481,cg00085438,6.428285445845086e-05
4482,cg02044895,6.2457718615304e-05
4483,cg23737061,1.0594468428258273e-05
4484,cg07717632,1.765744738043045e-05
4485,cg09680007,8.569000402598881e-05
4486,cg23174662,7.117675710078634e-05
4487,cg09303236,3.0404109372971267e-05
4488,cg27522567,3.885736330171491e-05
4489,cg13408795,5.732784582846421e-05
4490,cg08145381,0.00013161351681625783
4491,cg22488256,0.0009197133137460442
4492,cg11822932,0.000237787715894019
4493,cg16020346,0.00042407753736693575
4494,cg25353281,0.00012603878936145668
4495,cg22901840,5.297234214129137e-06
4496,cg19826026,7.350457839447211e-05
4497,cg07830472,0.00029301416874248014
4498,cg16304656,1.324308553532284e-05
4499,cg10588962,0.001408504114945616
4500,cg03421657,6.102782486655036e-05
4501,cg07813142,7.944555178811178e-05
4502,cg13973436,3.4078873444230776e-05
4503,cg26256263,0.00036627475473292355
4504,cg06188545,0.00025312213928858305
4505,cg05174942,1.8656742479432844e-05
4506,cg18856478,0.00023592999659800926
4507,cg09580336,3.9981505854260385e-05
4508,cg27571329,0.000261794230144852
4509,cg04237666,0.0005193480195067234
4510,cg04846710,5.6052519411096176e-05
4511,cg26453360,0.0001232680931774246
4512,cg23271099,0.00019338018576494007
4513,cg17854066,1.556062550400434e-05
4514,cg05688618,4.16127176598811e-05
4515,cg08603125,0.0010707178020487468
4516,cg17714987,7.593082856564959e-05
4517,cg05811904,0.00024349145448262247
4518,cg12204555,7.930178006286644e-05
4519,cg09838217,0.00015597883149482414
4520,cg26826957,0.0002807196792592845
4521,cg01044476,3.7369579546947366e-05
4522,cg11397957,4.1366583544881175e-05
4523,cg03246914,0.00045426084533355533
4524,cg06327227,3.9414974034378774e-05
4525,cg13273396,1.570336789957491e-05
4526,cg08283130,8.205991443406494e-05
4527,cg04052038,9.535021585432446e-06
4528,cg25898146,0.00032689003047537324
4529,cg03335938,0.00014372286254297958
4530,cg12070159,4.805970164407843e-05
4531,cg00478479,6.766586085429243e-05
4532,cg19989295,2.383755396358111e-05
4533,cg06835156,4.7299406186591946e-05
4534,cg09510202,0.0011491438818901497
4535,cg23914535,8.972604399943365e-05
4536,cg20478129,0.0002010253879488438
4537,cg23250795,0.000625824203079575
4538,cg13607230,5.527984184512414e-05
4539,cg18096987,0.000154871513286379
4540,cg06900571,5.3458918692686244e-05
4541,cg08761909,0.00010908797338746776
4542,cg13412754,5.8270477198555156e-05
4543,cg26381514,0.0001733438782590055
4544,cg00610577,3.955268213216421e-05
4545,cg11945824,0.00011743043338813897
4546,cg23027329,3.67591834055679e-05
4547,cg05335893,4.0965277922598657e-05
4548,cg03653399,0.0010294407832691307
4549,cg08351464,7.97534403060211e-05
4550,cg03459656,0.0011286455849202253
4551,cg05167251,4.133168612556619e-05
4552,cg00933411,7.108727793112388e-05
4553,cg12389770,0.0003961792332656013
4554,cg21559386,5.203416269598577e-05
4555,cg00463957,0.00026057879219217007
4556,cg00631327,0.0004701024617854931
4557,cg01320433,8.92972316275937e-05
4558,cg00343633,0.0004757109346170482
4559,cg19437852,0.00011768756703284803
4560,cg18865080,6.308983017277957e-05
4561,cg16198103,0.0007712248069908832
4562,cg25973534,0.0005503987068094923
4563,cg17380661,0.00010644519492232322
4564,cg18970338,9.528441187874486e-05
4565,cg13218573,0.0008286610273660184
4566,cg20608783,2.0586978423092782e-05
4567,cg03062717,0.0005041523176249046
4568,cg10994379,0.0001299864149516704
4569,cg08876441,0.00021662729514337586
4570,cg06097580,8.056899472201501e-05
4571,cg18791929,0.0003754863855449013
4572,cg15186969,7.316837663916494e-05
4573,cg12028674,4.000892425081386e-05
4574,cg07168142,2.8251915808688725e-05
4575,cg11093142,1.5134954897511822e-05
4576,cg17344048,0.0004015161275188233
4577,cg07250128,3.335652332412225e-05
4578,cg17686260,4.423190568797828e-05
4579,cg27481555,2.955520359153003e-05
4580,cg07917150,0.00012925798170184148
4581,cg04413320,2.4504707420462373e-05
4582,cg20531550,2.134995251398153e-05
4583,cg04428071,7.481593249991391e-05
4584,cg08241330,0.0011636429999059752
4585,cg08146483,0.000802453543673744
4586,cg02939781,0.0002521635658565372
4587,cg20385395,0.00011677163148461522
4588,cg02281970,6.193714766282194e-05
4589,cg04863005,0.00012129035853626166
4590,cg26680608,0.0017489699610337942
4591,cg27518324,4.635079937362995e-05
4592,cg12256469,4.414361845107615e-05
4593,cg19053239,0.0005219723041781671
4594,cg18766900,5.741192891122816e-05
4595,cg11804789,0.00014745027489481327
4596,cg01062942,4.764147469405665e-05
4597,cg15676500,5.689991239783259e-05
4598,cg18887230,5.693065168741779e-05
4599,cg16047292,1.5769927143212004e-05
4600,cg16665866,2.530900791195032e-05
4601,cg17610929,0.00014963844146422876
4602,cg06311422,0.0001568079424312116
4603,cg07689396,3.1146374144806624e-05
4604,cg02555579,5.277539368974041e-05
4605,cg11674130,0.00030326780976532247
4606,cg01573321,6.25540660589449e-05
4607,cg06051146,6.816052475228755e-05
4608,cg10985914,7.572651792310614e-05
4609,cg18733230,3.563182330358658e-05
4610,cg04512966,6.967915431789717e-05
4611,cg15671083,0.0001749918839552386
4612,cg05347965,0.0001676780380680178
4613,cg04279139,5.8046319581562256e-05
4614,cg09073059,0.00010849206221050444
4615,cg06830450,0.00011585819388038432
4616,cg08545287,0.00023787070326853648
4617,cg25364469,5.297234214129137e-06
4618,cg00086488,6.523974052008015e-05
4619,cg04948286,4.484991634629336e-05
4620,cg08599635,2.8744236755354912e-05
4621,cg19253850,0.0001802510220649463
4622,cg21080533,3.667398313499101e-05
4623,cg25157408,2.728075620276505e-05
4624,cg21853871,8.267469112765833e-05
4625,cg09300089,0.00010020929147286722
4626,cg19368016,3.337257554901356e-05
4627,cg13737221,2.295468159455959e-05
4628,cg23352808,0.00037019763395210967
4629,cg20827128,0.0006048261187108122
4630,cg13934406,0.00015878898102068134
4631,cg00114029,7.685758440230282e-05
4632,cg04554720,3.574047640797902e-05
4633,cg24793124,5.4561870568762995e-05
4634,cg12626589,3.840958340187066e-05
4635,cg05286653,4.01417733059529e-05
4636,cg14394550,0.0007021968547024902
4637,cg23146833,0.00041180815914978417
4638,cg11539055,3.269560383388622e-05
4639,cg08505222,0.00043453661153123756
4640,cg05697249,5.089862627676781e-05
4641,cg01992382,6.668430069354771e-05
4642,cg00751332,0.00018679601587644426
4643,cg06601993,8.169438221472137e-05
4644,cg02803819,5.9205370604718924e-05
4645,cg10980102,3.6099670199991154e-05
4646,cg21050001,5.279293794835558e-05
4647,cg09537568,2.7654958260711866e-05
4648,cg16327891,0.00026036937476291025
4649,cg12139707,0.0001961779593264118
4650,cg17583957,5.297234214129137e-06
4651,cg27317046,0.00016907104291775433
4652,cg01712428,0.00010326659029011576
4653,cg06082598,0.00026283134533507764
4654,cg06728970,0.0004464745661300754
4655,cg17219326,0.0001343486096908388
4656,cg01337207,6.688583471684192e-05
4657,cg22687244,0.000632171935224475
4658,cg01255513,0.0001023071332367579
4659,cg26651950,0.0014362032534025145
4660,cg05131488,2.822248672972133e-05
4661,cg09989037,5.297234214129137e-06
4662,cg26018685,4.816417275263335e-05
4663,cg04136369,2.1885941358375648e-05
4664,cg04531756,5.5179523063845175e-05
4665,cg11355135,0.0003387974766880112
4666,cg09059945,1.0200053103330761e-05
4667,cg06768361,0.00013944573235743897
4668,cg04403423,3.347566872005459e-05
4669,cg25466245,0.0002705396663334051
4670,cg22957691,1.4714539483692045e-05
4671,cg17706972,0.0002562037324941848
4672,cg19045070,9.291033647020534e-05
4673,cg02127509,7.355167664776922e-05
4674,cg06672696,6.623797130511144e-05
4675,cg00015530,0.00035535005294712736
4676,cg22658846,6.27602644077946e-05
4677,cg00317837,9.78354857867705e-05
4678,cg02446106,0.00041608028470553236
4679,cg01414185,0.0001635425534509818
4680,cg19737004,2.2601532646950983e-05
4681,cg11955878,8.991034340159664e-05
4682,cg16901627,0.001117376782398325
4683,cg01697487,2.5389616487162037e-05
4684,cg15821401,4.669598810462579e-05
4685,cg06679878,0.00023120133561742504
4686,cg25758828,5.316724994562941e-05
4687,cg03632309,3.483332801412191e-05
4688,cg21179088,4.194635536212003e-05
4689,cg16659284,2.9198173886255388e-05
4690,cg11257728,1.1003800162986452e-05
4691,cg10590292,0.00064735077755836
4692,cg16652347,3.9224758109384814e-05
4693,cg24704593,0.0001257547074176275
4694,cg11410023,5.5032377669008234e-05
4695,cg14069965,0.00027611592207216917
4696,cg02305723,0.0002387919948084722
4697,cg12098750,0.0001953010464756723
4698,cg11363527,7.945851321193703e-06
4699,cg08521684,1.9675441366765368e-05
4700,cg00275741,0.00016705995642571806
4701,cg12166520,0.0003698206937836778
4702,cg05999364,4.932313634933574e-05
4703,cg24136740,0.00010682948259033532
4704,cg05383910,0.00045411704827156863
4705,cg13793580,5.5179523063845175e-05
4706,cg27534912,0.00019393569799116986
4707,cg02737268,0.00017182747616621637
4708,cg22876250,2.567121196077966e-05
4709,cg09960641,8.499716959560671e-05
4710,cg05020604,3.444656857274773e-05
4711,cg23049737,0.00011840253765217865
4712,cg02577773,0.0010187085497143278
4713,cg00931644,5.8093001881616215e-05
4714,cg18266783,0.00033830155160356605
4715,cg14392772,3.147038689939446e-05
4716,cg09595185,8.844354137966844e-05
4717,cg08480068,3.494956826333475e-05
4718,cg20726575,6.78574590398397e-05
4719,cg01174264,1.3589443157015902e-05
4720,cg05005343,3.9514844744920446e-05
4721,cg27049094,0.0003881426351701864
4722,cg20485758,0.0
4723,cg09075515,4.9195241555026374e-05
4724,cg20207567,2.71798565034483e-05
4725,cg17766305,0.0006399116470657566
4726,cg08884571,0.0001901487303418645
4727,cg08330031,6.718306396307793e-05
4728,cg05338976,6.466579535634938e-05
4729,cg21307723,2.3745309899549585e-05
4730,cg24837370,0.0001738817627822638
4731,cg26260038,0.00016037207254430267
4732,cg07844977,0.0006773954513047112
4733,cg06615719,1.677457501140893e-05
4734,cg08038033,0.0001473838202465681
4735,cg10955669,4.4697420209826e-05
4736,cg15818008,1.5185404747170192e-05
4737,cg21644740,5.297234214129137e-06
4738,cg00793935,3.3940136357670256e-05
4739,cg07420416,2.913478817771025e-05
4740,cg22878627,5.974625565299849e-05
4741,cg13016916,1.4928569148909385e-05
4742,cg05761882,0.0009990301330632789
4743,cg17700915,7.312987767137981e-05
4744,cg25999442,0.0001794439125396468
4745,cg26718707,5.090735319704245e-05
4746,cg15927720,5.139922410194393e-05
4747,cg04563046,0.0001392927045803314
4748,cg20555674,6.413566217694526e-05
4749,cg08169341,9.294628168484326e-05
4750,cg10542123,0.0005108341802476823
4751,cg19071452,1.6793415463948784e-05
4752,cg00347643,4.8793412927922824e-05
4753,cg13033858,0.0005141767650345605
4754,cg17378966,1.5843979811629425e-05
4755,cg00948664,9.90077758882732e-05
4756,cg23518541,1.0229141930732119e-05
4757,cg03394150,9.270449816390691e-05
4758,cg14458619,4.493820358319551e-05
4759,cg12036303,7.034455383326872e-05
4760,cg25191332,0.00028075198217544084
4761,cg15666789,0.00011213929862411427
4762,cg21766898,6.771924254828404e-05
4763,cg26994885,0.0002887845221563977
4764,cg25719851,7.830632851814253e-05
4765,cg01204911,0.0001231340371400416
4766,cg18537222,8.321483372364193e-05
4767,cg10591607,3.3196001075209256e-05
4768,cg00808305,5.884576674362406e-05
4769,cg10660256,0.0020749719195181367
4770,cg08165971,7.843363834777052e-05
4771,cg27610821,4.4544924073358644e-05
4772,cg07317983,5.49588049715898e-05
4773,cg00832924,4.791589130053174e-05
4774,cg23247879,2.5603298701624154e-05
4775,cg11891393,8.795710361753953e-05
4776,cg27415552,1.589170264238741e-05
4777,cg25238274,1.8452414708380574e-05
4778,cg15533046,8.165626229868016e-05
4779,cg22041137,0.00011052848193294319
4780,cg13493005,7.385419295640909e-05
4781,cg25284397,4.433624514977175e-05
4782,cg10273135,0.0007576433227029851
4783,cg16678522,5.850679005738567e-05
4784,cg07302069,0.0001850885190815606
4785,cg00669330,9.958523998661503e-05
4786,cg14485744,1.0594468428258273e-05
4787,cg18536123,5.297234214129137e-06
4788,cg15621458,5.57887935069782e-05
4789,cg26722544,0.0006929248101291062
4790,cg00497472,4.223302075970698e-05
4791,cg27504782,0.00015591894048842694
4792,cg17079374,0.0001034603380332841
4793,cg07559273,6.903819378394183e-05
4794,cg04039397,0.00010791829731918455
4795,cg21069500,0.0001914059323537395
4796,cg04603130,0.00025465358191637205
4797,cg15859496,0.0
4798,cg15932013,0.00011946710092446005
4799,cg03955537,0.00022411847017340752
4800,cg22399133,0.00014768392419554005
4801,cg06881898,1.0229141930732117e-05
4802,cg23165310,0.00019577682649392453
4803,cg11233000,3.6305434491958226e-05
4804,cg11539674,1.5971963766843912e-05
4805,cg07339236,0.00028315586579643205
4806,cg22455914,4.717060943057849e-05
4807,cg23553912,0.00017393991052459882
4808,cg27515369,1.4956896604599905e-05
4809,cg07345734,0.000399342908571358
4810,cg17298275,0.0001415109143451837
4811,cg03603888,7.113428801830556e-05
4812,cg11014463,0.001023461311531167
4813,cg24420432,4.7221059280236875e-05
4814,cg05427381,2.128651748677682e-05
4815,cg20330630,0.00027834845313065874
4816,cg05983315,0.000128169966097982
4817,cg00558689,7.95053408183507e-05
4818,cg06621027,4.532544853460775e-05
4819,cg05789595,6.792992877365811e-05
4820,cg07044282,0.0010601343343074167
4821,cg12219707,3.314536574816244e-05
4822,cg24692310,5.8848620233482395e-05
4823,cg12314682,0.00011022747103359012
4824,cg01682111,0.0
4825,cg09571972,5.883675496824645e-05
4826,cg19598584,3.9899250664599997e-05
4827,cg14196395,9.535021585432444e-06
4828,cg14698665,7.682306375702016e-05
4829,cg16171838,9.613476520758612e-05
4830,cg10966440,6.773349061362306e-05
4831,cg02782634,5.297234214129137e-06
4832,cg16154857,0.00014285405684149498
4833,cg10274108,9.226474891271808e-05
4834,cg26503877,9.320923352358972e-05
4835,cg26363759,5.715103371210377e-05
4836,cg23519637,0.00022752410432446554
4837,cg14269973,1.0594468428258273e-05
4838,cg00249032,3.248970317999204e-05
4839,cg13297560,2.5031533738829255e-05
4840,cg12423493,9.467677717158659e-05
4841,cg18061904,4.780254222097435e-05
4842,cg01696784,5.027030754635323e-05
4843,cg07644368,0.0007330503195549753
4844,cg06834177,0.0001127172394951898
4845,cg12392684,6.553518827360365e-05
4846,cg24750887,8.329985325956827e-05
4847,cg05159188,3.767992256151251e-05
4848,cg13125157,8.90835808034801e-05
4849,cg25325053,9.286136079332502e-05
4850,cg26550194,9.743683840042326e-06
4851,cg27262041,1.9986872169464167e-05
4852,cg19653345,3.491728743609571e-05
4853,cg14588406,0.00019502134879101907
4854,cg03852144,0.0012457013164226818
4855,cg18287066,0.00018808685143704092
4856,cg16895672,2.7242918815521274e-05
4857,cg12229979,1.7657447380430455e-05
4858,cg02313013,2.7696341533790876e-05
4859,cg13496041,5.297234214129137e-06
4860,cg00046499,1.0594468428258273e-05
4861,cg11321156,0.00027454933394633013
4862,cg02029841,5.64089557508665e-05
4863,cg03345454,0.000296580985251143
4864,cg08739828,0.00017225367278662394
4865,cg19166302,0.0002624012348753711
4866,cg06309788,1.0594468428258273e-05
4867,cg00485748,0.0
4868,cg23929194,0.00020149247378382302
4869,cg15010903,0.00011571182678754306
4870,cg04536856,8.66005867011933e-05
4871,cg00089384,7.578045822434343e-05
4872,cg16924045,7.429508673814112e-05
4873,cg08939850,7.380758817913095e-05
4874,cg16975639,4.2113012002326624e-05
4875,cg22942804,0.0007433849390702737
4876,cg02017926,6.058504816119958e-05
4877,cg18634760,0.00036675321023060765
4878,cg16488737,0.00011169771897604833
4879,cg06581825,8.238757599014231e-05
4880,cg07942920,5.297234214129137e-06
4881,cg01665118,3.216177915721262e-05
4882,cg01286133,8.430780955626846e-05
4883,cg15352367,0.00011620746671585267
4884,cg20218614,1.2713362113909931e-05
4885,cg11294513,1.562684093168096e-05
4886,cg10272520,0.00010919540589216728
4887,cg13655635,2.605558747007306e-05
4888,cg16682257,5.33692637525741e-05
4889,cg25127852,5.3630483361834655e-05
4890,cg04694619,6.3530327062452e-05
4891,cg22768487,4.2306645681058104e-05
4892,cg11104088,2.373326584152609e-05
4893,cg06844968,9.438234681276524e-05
4894,cg02053964,1.589170264238741e-05
4895,cg24032666,9.249624487608239e-05
4896,cg14416623,1.0594468428258273e-05
4897,cg20840795,7.062978952172182e-06
4898,cg18696027,0.00017117163441242474
4899,cg15417798,0.0010106623160464493
4900,cg22405653,0.0003021488138604952
4901,cg25198340,5.000407916015294e-05
4902,cg25339566,0.00018128886796318404
4903,cg21181453,9.283066748182574e-05
4904,cg03681383,0.00018867799319727854
4905,cg04976330,7.43349935938933e-05
4906,cg03458172,0.0010661372245051675
4907,cg16038120,4.044206566059372e-05
4908,cg01084740,2.550928124579365e-05
4909,cg00278517,5.297234214129137e-06
4910,cg17150663,1.7127723959017542e-05
4911,cg04761746,5.854389265710746e-05
4912,cg08898569,0.0001758967363611667
4913,cg12483545,5.071112588645296e-05
4914,cg12510708,7.062978952172181e-06
4915,cg00427635,1.0594468428258273e-05
4916,cg14416371,2.758976153192258e-05
4917,cg26667946,0.00020927766334724612
4918,cg19008597,9.265406534835005e-05
4919,cg10481202,0.0005232707162950381
4920,cg14206882,0.002218266296474593
4921,cg01288904,4.027886891041985e-05
4922,cg04924185,7.624446345364557e-05
4923,cg03476195,0.0
4924,cg07409471,8.758135632069254e-05
4925,cg10009968,0.000563150261946286
4926,cg02165670,4.556066569883337e-05
4927,cg26478401,1.8010596328039065e-05
4928,cg24453118,0.000597617771953488
4929,cg26267310,4.9119808167379245e-05
4930,cg06635871,0.000384879368403703
4931,cg26446133,4.397449679597137e-05
4932,cg14503564,4.207041186703819e-05
4933,cg20454073,0.00017044760745557437
4934,cg06557644,4.1265496283053524e-05
4935,cg00370106,2.1188936856516547e-05
4936,cg11890453,7.579822280528192e-05
4937,cg17399545,2.383755396358111e-05
4938,cg08512490,3.135530022150564e-05
4939,cg14565439,0.00020870488957094364
4940,cg23333920,2.9173007760784765e-05
4941,cg06579154,0.0003079834394759822
4942,cg07791578,0.0003726117511888087
4943,cg16382030,9.259956578764002e-05
4944,cg09615821,8.706593012500582e-05
4945,cg12578486,2.613302212303708e-05
4946,cg01462856,0.00013810126793946216
4947,cg14635955,7.60496462742976e-05
4948,cg03653601,8.024677023140839e-05
4949,cg07467482,0.0004032913276902009
4950,cg05711445,0.00012245076718728388
4951,cg24738924,2.580507377535426e-05
4952,cg07906724,0.0007856636996937563
4953,cg07584093,3.124912353043458e-05
4954,cg00679763,0.00017030863207842853
4955,cg11717564,7.247727747393607e-05
4956,cg20181739,1.2360213166301317e-05
4957,cg16764781,7.062978952172181e-06
4958,cg20691722,3.74428768385466e-05
4959,cg14659930,5.2118898851237213e-05
4960,cg17975443,0.0003257237988016484
4961,cg22796355,0.00011025468105217035
4962,cg23908638,1.589170264238741e-05
4963,cg09557387,0.0001455796991265607
4964,cg15420926,0.00013327748501416198
4965,cg27078890,0.001031152294419203
4966,cg22772747,0.0001489002456788452
4967,cg01662334,0.00018064580512777313
4968,cg15442678,5.9389098348168487e-05
4969,cg18294332,2.0482638961299335e-05
4970,cg11199770,1.3243085535322842e-05
4971,cg22784954,0.0006634378067714304
4972,cg09257635,5.525853991992774e-05
4973,cg06206670,7.919143640926529e-05
4974,cg01961086,0.0002040179039371914
4975,cg16288089,3.7963511867925476e-05
4976,cg21870145,1.5891702642387403e-05
4977,cg13921444,0.0005274104472390165
4978,cg20626249,0.0002752389698297709
4979,cg22272282,0.0001086438687189596
4980,cg14950344,4.0082405553577144e-05
4981,cg01832662,4.3260746082054626e-05
4982,cg14676825,3.413773160216554e-05
4983,cg19580263,6.172427819268832e-05
4984,cg25939630,6.847992181616422e-05
4985,cg15752885,0.0001602018746991489
4986,cg02561912,8.380941891005685e-05
4987,cg16257533,3.428719028755698e-05
4988,cg13877502,4.733457144196821e-05
4989,cg26738880,6.913657503650416e-05
4990,cg26562691,0.0005081320148723355
4991,cg02403395,6.163662477089274e-05
4992,cg27261597,0.0001254013961863161
4993,cg13826247,1.389052527260529e-05
4994,cg08692676,0.0003498389270464757
4995,cg16548605,5.491987242515992e-05
4996,cg25936381,1.0153032243747519e-05
4997,cg08314996,0.0002082171260806596
4998,cg05279513,0.00022036635572910394
4999,cg20484352,4.3260746082054606e-05
5000,cg21860045,5.105392022665059e-05
5001,cg11323985,0.0002060597903328147
5002,cg08204402,0.00012564450158562363
5003,cg21118367,0.0008039729374178804
5004,cg03774803,0.00011999612443657418
5005,cg23167246,2.936181250117293e-05
5006,cg18334288,4.076588290643217e-05
5007,cg15408889,4.053672543625334e-05
5008,cg02914427,2.7924445893150723e-05
5009,cg08583277,1.4378207152636231e-05
5010,cg12539796,2.7784805099375287e-05
5011,cg14850784,1.3684521719833601e-05
5012,cg05958050,7.22291467748339e-05
5013,cg00831127,0.0004038517971176943
5014,cg03551062,2.8124678320212097e-05
5015,cg08787251,1.9864628302984264e-05
5016,cg15922174,0.00034633270001566656
5017,cg11959156,0.0001551942077595794
5018,cg22946147,5.0580560632487605e-05
5019,cg04819180,4.252501910787003e-05
5020,cg03292149,7.282187552894137e-05
5021,cg26029292,4.577483025669685e-05
5022,cg24048338,0.0003058064526224916
5023,cg02734358,0.00017612579835253305
5024,cg05898452,4.368419121019261e-05
5025,cg11344574,0.00024143949088056157
5026,cg13221899,0.0006995078221808342
5027,cg25649765,4.448835909040835e-05
5028,cg18050804,0.00013609617565097488
5029,cg18074184,5.2457542744955745e-05
5030,cg00563678,3.3692473459347325e-05
5031,cg17723761,0.0002636927132167937
5032,cg03311556,3.296509599408055e-05
5033,cg25724842,0.00039038461171757093
5034,cg03535099,7.136356205635727e-05
5035,cg07593390,1.0594468428258275e-05
5036,cg12148647,2.416411530144737e-05
5037,cg12665414,0.00016596635428346585
5038,cg12565635,4.059956636420557e-05
5039,cg04337653,0.00019749701874859462
5040,cg12969193,3.7382674783042894e-05
5041,cg18842107,3.911124594765346e-05
5042,cg17827328,2.163867355047961e-05
5043,cg00742851,4.3702182266565375e-05
5044,cg03191504,1.7657447380430455e-05
5045,cg01642579,2.9851322274307422e-05
5046,cg06029700,0.00038086239563746294
5047,cg15371806,2.6910408442772908e-05
5048,cg16258657,7.31698724429406e-05
5049,cg23661000,3.4217992726622045e-05
5050,cg06663615,0.00033299675717778977
5051,cg19447962,6.447095101244674e-05
5052,cg18723409,2.019740327284622e-05
5053,cg23651889,0.0
5054,cg12662072,0.0004658247802771532
5055,cg06303875,7.45678868053887e-05
5056,cg12441126,0.00020484301998885786
5057,cg07700514,0.00020146890530414483
5058,cg07395354,2.2513245410048832e-05
5059,cg25536787,2.2362163014681154e-05
5060,cg09832443,0.0005818896897075448
5061,cg22427313,3.644923542074924e-05
5062,cg05425699,5.4571170866417765e-05
5063,cg14720274,5.923510886272842e-05
5064,cg23367392,0.00022504696493956845
5065,cg25762679,0.000179013872235734
5066,cg18104919,9.873951424792102e-05
5067,cg06380123,7.488975332153504e-05
5068,cg01548463,0.00025511460876000396
5069,cg22061832,3.355170444558537e-05
5070,cg18857467,0.000266545739781541
5071,cg00282706,6.181171124098684e-05
5072,cg24365464,5.4251332812630515e-05
5073,cg16914674,7.108676462491654e-05
5074,cg15098957,9.831281187287667e-05
5075,cg25451702,8.674221025636461e-05
5076,cg14659511,9.204027786814511e-05
5077,cg01798157,0.00010435731916674821
5078,cg05552874,0.0001462809746577863
5079,cg07707586,6.456363506992162e-05
5080,cg24875595,0.00010804279463812132
5081,cg22454011,0.0004170843350948086
5082,cg15289427,0.00010584000418019133
5083,cg16208084,2.132939382431541e-05
5084,cg06889108,0.0011724717042153193
5085,cg23824666,0.00018515714984916474
5086,cg11994229,0.00034123450940819265
5087,cg21039708,4.451895613845288e-05
5088,cg23151649,4.0063620490282784e-05
5089,cg11903920,3.465181676271354e-05
5090,cg21376136,0.00022698021741960673
5091,cg01610632,2.561071779716216e-05
5092,cg16748008,3.133593705302229e-05
5093,cg03467001,2.7110973054876308e-05
5094,cg14985891,3.7516416245151754e-05
5095,cg06145336,0.000690871453679607
5096,cg09313705,4.641386168570291e-05
5097,cg22212560,2.343233818395331e-05
5098,cg05642923,0.0005111098944403781
5099,cg03596016,1.9070043170864892e-05
5100,cg20814312,1.5237338415936169e-05
5101,cg19470379,0.0001511055028797769
5102,cg20312687,6.281897502977917e-05
5103,cg11601197,1.712772395901754e-05
5104,cg24634333,0.00041367948268276335
5105,cg16651347,5.435436226526619e-05
5106,cg14203426,0.0003764963340992178
5107,cg18693822,0.00010716625729139801
5108,cg00283535,1.96676798514333e-05
5109,cg26122129,3.229421001256585e-05
5110,cg09109383,5.297234214129137e-06
5111,cg01540102,3.665433019204118e-05
5112,cg16026813,0.0002939967825621583
5113,cg00073794,0.001201645282211386
5114,cg21773297,2.1237647056186714e-05
5115,cg27215100,4.601923749321561e-05
5116,cg01515515,0.00012954518012163048
5117,cg14089503,0.0001955590848203615
5118,cg14972155,5.251965886755249e-05
5119,cg00151370,0.00020951491557856728
5120,cg14883291,3.708858137928493e-05
5121,cg06911354,0.00022173791639356987
5122,cg05817709,7.875208586329328e-05
5123,cg03310376,0.0001314996007173371
5124,cg08956101,0.0006896422861857043
5125,cg13080565,8.918188090276076e-05
5126,cg18836485,0.0002563732235308756
5127,cg01554410,0.00011300226012701827
5128,cg01484075,5.607921204941949e-05
5129,cg18843856,1.792910041705246e-05
5130,cg04266474,6.603658865382894e-05
5131,cg17388996,2.855461490663895e-05
5132,cg05340269,5.096697471917648e-05
5133,cg12633154,0.0001597522127141522
5134,cg20227860,5.0269835422091724e-05
5135,cg18530956,7.719045290349739e-05
5136,cg03132824,1.7526636013232055e-05
5137,cg10923561,3.4839061768240814e-05
5138,cg05938958,6.684863796912117e-05
5139,cg10890302,5.562491609930953e-05
5140,cg13555415,0.000116505636934264
5141,cg05967596,2.6133022123037074e-05
5142,cg13913015,0.0002200407683523401
5143,cg25587662,9.566920237460025e-05
5144,cg14732540,0.000170137827759536
5145,cg26896155,5.8841129718653545e-05
5146,cg11680590,0.00012170892191461994
5147,cg18543270,0.00011284009820552467
5148,cg22885000,0.00024291078064255376
5149,cg24441810,0.00022176971653299738
5150,cg02927252,0.001930854169050756
5151,cg06196689,9.080972938507093e-06
5152,cg23953176,4.316443273270683e-05
5153,cg12280664,0.00043247545510736107
5154,cg06766016,0.00017260256527777337
5155,cg18442524,1.5097117510268036e-05
5156,cg02326386,6.421338474568598e-05
5157,cg06606949,3.8129303346196734e-05
5158,cg25181170,0.0004620654657854427
5159,cg19876814,0.00010960483084599705
5160,cg14665366,0.00017538858993333778
5161,cg22392666,0.00028417941094046706
5162,cg10711528,0.00026038158270072026
5163,cg09671837,0.0001465421876521189
5164,cg01586116,5.8750319911139475e-05
5165,cg14132388,0.00014258867573441056
5166,cg21152690,9.866914307023834e-05
5167,cg22081096,6.816324620749933e-05
5168,cg26071526,0.00010400851825844946
5169,cg17213699,3.252713371360953e-05
5170,cg11953516,3.0600185048146414e-05
5171,cg16314254,4.157665889234014e-05
5172,cg03502002,6.376230373697584e-05
5173,cg01070987,0.000791675981694959
5174,cg12411964,4.893635416862156e-05
5175,cg08071719,6.238524573043049e-05
5176,cg06285439,3.124201658191916e-05
5177,cg05130081,0.00018032777721610979
5178,cg18264728,6.535778023242189e-05
5179,cg15724876,0.00010083044786529129
5180,cg23189410,2.060035527716886e-05
